32.88333511,-97.03333282
32.79999924,-97.0
32.76666641,-96.94999695
32.76666641,-96.84999847
32.84999847,-96.80000305
32.98333359,-96.80000305
33.25,-96.81666565
33.40000153,-96.81666565
33.51666641,-96.76667023
33.75,-96.6166687
33.91666794,-96.5
34.04999924,-96.41666412
34.75,-95.84999847
35.65000153,-95.0
37.34999847,-93.33333588
38.20000076,-92.53333282
39.11666489,-91.65000153
40.01666641,-90.75
40.29999924,-90.46666718
40.70000076,-90.05000305
41.15000153,-89.58333588
41.5,-88.69999695
41.54999924,-88.56666565
41.59999847,-88.46666718
41.68333435,-88.31666565
41.71666718,-88.26667023
41.78333282,-88.1333313
41.81666565,-88.08333588
41.86666489,-88.01667023
41.96666718,-87.90000153
